k,k-Itemset,NumOccurences
3,"('citrus fruit', 'other vegetables', 'rolls/buns')",4
3,"('bottled beer', 'other vegetables', 'tropical fruit')",4
3,"('sausage', 'tropical fruit', 'whipped/sour cream')",4
3,"('newspapers', 'whipped/sour cream', 'whole milk')",4
3,"('canned fish', 'frankfurter', 'whole milk')",4
3,"('bottled water', 'other vegetables', 'tropical fruit')",4
3,"('dessert', 'soda', 'yogurt')",4
3,"('frankfurter', 'soda', 'yogurt')",4
3,"('pip fruit', 'soda', 'yogurt')",4
3,"('pastry', 'pork', 'soda')",4
3,"('chicken', 'rolls/buns', 'yogurt')",4
3,"('frozen meals', 'other vegetables', 'tropical fruit')",4
3,"('other vegetables', 'rolls/buns', 'tropical fruit')",4
3,"('brown bread', 'hard cheese', 'other vegetables')",4
3,"('bottled water', 'other vegetables', 'root vegetables')",4
3,"('coffee', 'pip fruit', 'whole milk')",4
3,"('rolls/buns', 'root vegetables', 'soda')",4
3,"('brown bread', 'canned beer', 'frankfurter')",4
3,"('pork', 'rolls/buns', 'root vegetables')",4
3,"('frankfurter', 'fruit/vegetable juice', 'whole milk')",4
3,"('hard cheese', 'rolls/buns', 'whole milk')",4
3,"('sausage', 'waffles', 'whole milk')",4
3,"('other vegetables', 'pastry', 'tropical fruit')",4
3,"('fruit/vegetable juice', 'root vegetables', 'soda')",4
3,"('ice cream', 'rolls/buns', 'whole milk')",4
3,"('butter', 'fruit/vegetable juice', 'rolls/buns')",4
3,"('meat', 'other vegetables', 'root vegetables')",4
3,"('bottled beer', 'pastry', 'rolls/buns')",4
3,"('domestic eggs', 'newspapers', 'shopping bags')",4
3,"('domestic eggs', 'rolls/buns', 'yogurt')",4
3,"('bottled beer', 'butter', 'soda')",4
3,"('fruit/vegetable juice', 'pip fruit', 'whole milk')",4
3,"('fruit/vegetable juice', 'rolls/buns', 'semi-finished bread')",4
3,"('canned beer', 'ham', 'other vegetables')",4
3,"('brown bread', 'domestic eggs', 'whole milk')",4
3,"('brown bread', 'frankfurter', 'whole milk')",4
3,"('citrus fruit', 'frankfurter', 'other vegetables')",4
3,"('butter milk', 'whole milk', 'yogurt')",4
3,"('bottled beer', 'sausage', 'soda')",4
3,"('cream cheese ', 'frankfurter', 'other vegetables')",4
3,"('napkins', 'rolls/buns', 'yogurt')",4
3,"('bottled water', 'chicken', 'whole milk')",4
3,"('long life bakery product', 'whole milk', 'yogurt')",4
3,"('domestic eggs', 'whole milk', 'yogurt')",4
3,"('onions', 'rolls/buns', 'yogurt')",4
3,"('onions', 'root vegetables', 'yogurt')",4
3,"('onions', 'tropical fruit', 'whole milk')",4
3,"('onions', 'whipped/sour cream', 'yogurt')",4
3,"('hamburger meat', 'soda', 'yogurt')",4
3,"('hamburger meat', 'whole milk', 'yogurt')",4
3,"('bottled water', 'other vegetables', 'white bread')",4
3,"('butter', 'other vegetables', 'whipped/sour cream')",4
3,"('domestic eggs', 'fruit/vegetable juice', 'whole milk')",4
3,"('citrus fruit', 'other vegetables', 'soda')",4
3,"('pastry', 'processed cheese', 'whole milk')",4
3,"('bottled beer', 'canned beer', 'rolls/buns')",4
3,"('pip fruit', 'rolls/buns', 'shopping bags')",4
3,"('curd', 'root vegetables', 'whole milk')",4
3,"('bottled beer', 'curd', 'whole milk')",4
3,"('canned beer', 'other vegetables', 'rolls/buns')",4
3,"('curd', 'pastry', 'sausage')",4
3,"('dessert', 'pastry', 'whole milk')",4
3,"('berries', 'tropical fruit', 'yogurt')",4
3,"('frozen vegetables', 'rolls/buns', 'yogurt')",4
3,"('shopping bags', 'tropical fruit', 'whole milk')",4
3,"('frozen vegetables', 'root vegetables', 'sausage')",4
3,"('chewing gum', 'pastry', 'yogurt')",4
3,"('chewing gum', 'sausage', 'yogurt')",4
3,"('bottled beer', 'root vegetables', 'sausage')",4
3,"('beef', 'fruit/vegetable juice', 'whole milk')",4
3,"('butter', 'newspapers', 'whole milk')",4
3,"('beef', 'pip fruit', 'whole milk')",4
3,"('beef', 'root vegetables', 'whole milk')",4
3,"('newspapers', 'tropical fruit', 'whole milk')",4
3,"('bottled water', 'canned beer', 'whole milk')",4
3,"('curd', 'margarine', 'whole milk')",4
3,"('pip fruit', 'pork', 'yogurt')",4
3,"('bottled beer', 'rolls/buns', 'soda')",4
3,"('butter milk', 'sausage', 'whole milk')",4
3,"('UHT-milk', 'bottled beer', 'rolls/buns')",4
3,"('citrus fruit', 'pip fruit', 'yogurt')",4
3,"('canned beer', 'oil', 'pork')",4
3,"('brown bread', 'frankfurter', 'pip fruit')",4
3,"('frankfurter', 'other vegetables', 'pip fruit')",4
3,"('butter', 'pastry', 'rolls/buns')",4
3,"('curd', 'other vegetables', 'pork')",4
3,"('frozen vegetables', 'whole milk', 'yogurt')",4
3,"('bottled beer', 'tropical fruit', 'whole milk')",4
3,"('bottled beer', 'cat food', 'citrus fruit')",4
3,"('semi-finished bread', 'whole milk', 'yogurt')",3
3,"('bottled beer', 'chicken', 'frankfurter')",3
3,"('bottled beer', 'chocolate', 'rolls/buns')",3
3,"('bottled beer', 'frankfurter', 'whole milk')",3
3,"('chicken', 'frankfurter', 'whole milk')",3
3,"('flour', 'frankfurter', 'whole milk')",3
3,"('domestic eggs', 'soda', 'yogurt')",3
3,"('root vegetables', 'soda', 'yogurt')",3
3,"('soda', 'white wine', 'yogurt')",3
3,"('grapes', 'other vegetables', 'whole milk')",3
3,"('onions', 'rolls/buns', 'root vegetables')",3
3,"('root vegetables', 'shopping bags', 'tropical fruit')",3
3,"('butter', 'newspapers', 'yogurt')",3
3,"('curd', 'tropical fruit', 'yogurt')",3
3,"('rolls/buns', 'root vegetables', 'whipped/sour cream')",3
3,"('pastry', 'shopping bags', 'whole milk')",3
3,"('pastry', 'white bread', 'whole milk')",3
3,"('berries', 'butter', 'other vegetables')",3
3,"('butter', 'cream cheese ', 'soda')",3
3,"('canned beer', 'frankfurter', 'yogurt')",3
3,"('brown bread', 'tropical fruit', 'whole milk')",3
3,"('hamburger meat', 'other vegetables', 'popcorn')",3
3,"('butter milk', 'margarine', 'yogurt')",3
3,"('newspapers', 'soda', 'yogurt')",3
3,"('margarine', 'root vegetables', 'whole milk')",3
3,"('margarine', 'tropical fruit', 'whole milk')",3
3,"('long life bakery product', 'other vegetables', 'tropical fruit')",3
3,"('butter', 'other vegetables', 'whole milk')",3
3,"('chocolate', 'rolls/buns', 'tropical fruit')",3
3,"('bottled water', 'domestic eggs', 'yogurt')",3
3,"('curd', 'rolls/buns', 'white bread')",3
3,"('napkins', 'onions', 'rolls/buns')",3
3,"('frankfurter', 'newspapers', 'other vegetables')",3
3,"('baking powder', 'bottled beer', 'tropical fruit')",3
3,"('specialty bar', 'tropical fruit', 'yogurt')",3
3,"('beef', 'margarine', 'other vegetables')",3
3,"('curd', 'other vegetables', 'soda')",3
3,"('meat', 'other vegetables', 'tropical fruit')",3
3,"('detergent', 'sausage', 'yogurt')",3
3,"('dishes', 'sausage', 'yogurt')",3
3,"('napkins', 'sausage', 'yogurt')",3
3,"('frozen vegetables', 'other vegetables', 'root vegetables')",3
3,"('bottled beer', 'rolls/buns', 'salty snack')",3
3,"('domestic eggs', 'rolls/buns', 'salty snack')",3
3,"('misc. beverages', 'root vegetables', 'sausage')",3
3,"('root vegetables', 'sausage', 'tropical fruit')",3
3,"('canned beer', 'citrus fruit', 'yogurt')",3
3,"('canned beer', 'frankfurter', 'whole milk')",3
3,"('canned beer', 'tropical fruit', 'yogurt')",3
3,"('citrus fruit', 'frankfurter', 'specialty chocolate')",3
3,"('citrus fruit', 'specialty chocolate', 'tropical fruit')",3
3,"('frankfurter', 'specialty chocolate', 'tropical fruit')",3
3,"('hard cheese', 'tropical fruit', 'whole milk')",3
3,"('hard cheese', 'whole milk', 'yogurt')",3
3,"('specialty chocolate', 'tropical fruit', 'yogurt')",3
3,"('other vegetables', 'rolls/buns', 'whipped/sour cream')",3
3,"('bottled water', 'tropical fruit', 'whole milk')",3
3,"('canned beer', 'pastry', 'whipped/sour cream')",3
3,"('cream cheese ', 'hard cheese', 'other vegetables')",3
3,"('hard cheese', 'newspapers', 'other vegetables')",3
3,"('beverages', 'rolls/buns', 'white bread')",3
3,"('newspapers', 'rolls/buns', 'white bread')",3
3,"('condensed milk', 'pastry', 'tropical fruit')",3
3,"('other vegetables', 'salty snack', 'shopping bags')",3
3,"('other vegetables', 'semi-finished bread', 'shopping bags')",3
3,"('butter', 'dessert', 'shopping bags')",3
3,"('dessert', 'sausage', 'soda')",3
3,"('curd', 'frankfurter', 'other vegetables')",3
3,"('curd', 'frankfurter', 'waffles')",3
3,"('sausage', 'sliced cheese', 'whole milk')",3
3,"('sausage', 'sliced cheese', 'yogurt')",3
3,"('shopping bags', 'sliced cheese', 'whole milk')",3
3,"('sliced cheese', 'whole milk', 'yogurt')",3
3,"('bottled beer', 'chicken', 'soda')",3
3,"('bottled beer', 'soda', 'yogurt')",3
3,"('chicken', 'soda', 'yogurt')",3
3,"('pet care', 'whole milk', 'yogurt')",3
3,"('UHT-milk', 'napkins', 'whole milk')",3
3,"('other vegetables', 'spread cheese', 'yogurt')",3
3,"('citrus fruit', 'newspapers', 'whole milk')",3
3,"('UHT-milk', 'bottled beer', 'whole milk')",3
3,"('bottled water', 'pork', 'soda')",3
3,"('soda', 'turkey', 'whole milk')",3
3,"('bottled beer', 'fruit/vegetable juice', 'rolls/buns')",3
3,"('citrus fruit', 'shopping bags', 'soda')",3
3,"('shopping bags', 'soda', 'white wine')",3
3,"('bottled water', 'butter', 'yogurt')",3
3,"('bottled beer', 'dishes', 'whole milk')",3
3,"('hamburger meat', 'soft cheese', 'whole milk')",3
3,"('bottled beer', 'brown bread', 'other vegetables')",3
3,"('bottled beer', 'butter', 'other vegetables')",3
3,"('bottled beer', 'cream cheese ', 'other vegetables')",3
3,"('brown bread', 'butter', 'canned beer')",3
3,"('brown bread', 'canned beer', 'other vegetables')",3
3,"('brown bread', 'other vegetables', 'sausage')",3
3,"('butter', 'canned beer', 'other vegetables')",3
3,"('butter', 'other vegetables', 'sausage')",3
3,"('ham', 'pastry', 'root vegetables')",3
3,"('citrus fruit', 'hamburger meat', 'other vegetables')",3
3,"('butter', 'coffee', 'pastry')",3
3,"('bottled beer', 'candy', 'rolls/buns')",3
3,"('citrus fruit', 'root vegetables', 'yogurt')",3
3,"('citrus fruit', 'whipped/sour cream', 'yogurt')",3
3,"('bottled beer', 'chicken', 'root vegetables')",3
3,"('bottled water', 'curd', 'white bread')",3
3,"('other vegetables', 'soda', 'sugar')",3
3,"('other vegetables', 'softener', 'whole milk')",3
3,"('pastry', 'rolls/buns', 'sausage')",3
3,"('soda', 'softener', 'whole milk')",3
3,"('rolls/buns', 'salty snack', 'tropical fruit')",3
3,"('beef', 'margarine', 'pork')",3
3,"('bottled water', 'root vegetables', 'soda')",3
3,"('napkins', 'pastry', 'tropical fruit')",3
3,"('napkins', 'root vegetables', 'whole milk')",3
3,"('butter', 'sausage', 'yogurt')",3
3,"('frankfurter', 'misc. beverages', 'pastry')",3
3,"('canned beer', 'rolls/buns', 'whipped/sour cream')",3
3,"('canned beer', 'salty snack', 'soda')",3
3,"('margarine', 'rolls/buns', 'soda')",3
3,"('ham', 'soda', 'tropical fruit')",3
3,"('ham', 'soda', 'whole milk')",3
3,"('ham', 'tropical fruit', 'whole milk')",3
3,"('other vegetables', 'sugar', 'tropical fruit')",3
3,"('other vegetables', 'tropical fruit', 'white bread')",3
3,"('bottled water', 'finished products', 'yogurt')",3
3,"('frozen vegetables', 'oil', 'rolls/buns')",3
3,"('oil', 'other vegetables', 'sausage')",3
3,"('oil', 'rolls/buns', 'whole milk')",3
3,"('processed cheese', 'shopping bags', 'soda')",3
3,"('bottled beer', 'frozen meals', 'soda')",3
3,"('canned vegetables', 'domestic eggs', 'whole milk')",3
3,"('chicken', 'citrus fruit', 'cream cheese ')",3
3,"('chicken', 'cream cheese ', 'specialty chocolate')",3
3,"('chicken', 'other vegetables', 'pastry')",3
3,"('citrus fruit', 'curd', 'pastry')",3
3,"('curd', 'other vegetables', 'pip fruit')",3
3,"('curd', 'other vegetables', 'specialty chocolate')",3
3,"('pot plants', 'whole milk', 'yogurt')",3
3,"('canned beer', 'frozen vegetables', 'other vegetables')",3
3,"('butter', 'pip fruit', 'whole milk')",3
3,"('grapes', 'whipped/sour cream', 'whole milk')",3
3,"('canned beer', 'other vegetables', 'salty snack')",3
3,"('frankfurter', 'margarine', 'sausage')",3
3,"('frankfurter', 'margarine', 'yogurt')",3
3,"('frankfurter', 'sausage', 'yogurt')",3
3,"('frozen meals', 'margarine', 'other vegetables')",3
3,"('frozen meals', 'margarine', 'yogurt')",3
3,"('frozen meals', 'other vegetables', 'sausage')",3
3,"('frozen meals', 'other vegetables', 'yogurt')",3
3,"('frozen meals', 'sausage', 'yogurt')",3
3,"('margarine', 'whole milk', 'yogurt')",3
3,"('misc. beverages', 'sausage', 'whole milk')",3
3,"('misc. beverages', 'whole milk', 'yogurt')",3
3,"('domestic eggs', 'rolls/buns', 'tropical fruit')",3
3,"('citrus fruit', 'other vegetables', 'tropical fruit')",3
3,"('flower (seeds)', 'pork', 'whole milk')",3
3,"('chicken', 'sausage', 'whole milk')",3
3,"('brown bread', 'frozen vegetables', 'sausage')",3
3,"('UHT-milk', 'canned beer', 'whole milk')",3
3,"('frankfurter', 'napkins', 'soda')",3
3,"('frankfurter', 'rolls/buns', 'soda')",3
3,"('bottled beer', 'ice cream', 'pastry')",3
3,"('onions', 'rolls/buns', 'soda')",3
3,"('cake bar', 'rolls/buns', 'whole milk')",3
3,"('curd', 'rolls/buns', 'tropical fruit')",3
3,"('curd', 'rolls/buns', 'whipped/sour cream')",3
3,"('rolls/buns', 'tropical fruit', 'whipped/sour cream')",3
3,"('bottled water', 'frankfurter', 'other vegetables')",3
3,"('bottled water', 'other vegetables', 'sausage')",3
3,"('bottled water', 'pastry', 'sausage')",3
3,"('coffee', 'frankfurter', 'sausage')",3
3,"('coffee', 'other vegetables', 'soda')",3
3,"('coffee', 'sausage', 'soda')",3
3,"('coffee', 'sausage', 'whole milk')",3
3,"('coffee', 'soda', 'whole milk')",3
3,"('frankfurter', 'pastry', 'sausage')",3
3,"('canned beer', 'newspapers', 'whole milk')",3
3,"('butter', 'tropical fruit', 'whole milk')",3
3,"('coffee', 'tropical fruit', 'whole milk')",3
3,"('brown bread', 'butter milk', 'canned beer')",3
3,"('butter milk', 'canned beer', 'sausage')",3
3,"('other vegetables', 'salty snack', 'soda')",3
3,"('fruit/vegetable juice', 'other vegetables', 'pip fruit')",3
3,"('canned beer', 'root vegetables', 'tropical fruit')",3
3,"('cream cheese ', 'rolls/buns', 'shopping bags')",3
3,"('canned beer', 'other vegetables', 'root vegetables')",3
3,"('canned beer', 'pork', 'shopping bags')",3
3,"('canned beer', 'shopping bags', 'tropical fruit')",3
3,"('brown bread', 'rolls/buns', 'sliced cheese')",3
3,"('bottled beer', 'rolls/buns', 'waffles')",3
3,"('bottled beer', 'sausage', 'tropical fruit')",3
3,"('bottled beer', 'sausage', 'waffles')",3
3,"('bottled water', 'frozen meals', 'sausage')",3
3,"('frozen meals', 'rolls/buns', 'sausage')",3
3,"('frozen meals', 'rolls/buns', 'tropical fruit')",3
3,"('rolls/buns', 'sausage', 'waffles')",3
3,"('chicken', 'sausage', 'whipped/sour cream')",3
3,"('curd', 'sausage', 'tropical fruit')",3
3,"('frankfurter', 'fruit/vegetable juice', 'rolls/buns')",3
3,"('frankfurter', 'fruit/vegetable juice', 'root vegetables')",3
3,"('fruit/vegetable juice', 'rolls/buns', 'root vegetables')",3
3,"('brown bread', 'pip fruit', 'whole milk')",3
3,"('hard cheese', 'rolls/buns', 'yogurt')",3
3,"('hamburger meat', 'root vegetables', 'whole milk')",3
3,"('hygiene articles', 'root vegetables', 'whole milk')",3
3,"('fruit/vegetable juice', 'other vegetables', 'tropical fruit')",3
3,"('bottled beer', 'hamburger meat', 'yogurt')",3
3,"('frozen vegetables', 'root vegetables', 'whole milk')",3
3,"('citrus fruit', 'curd', 'whole milk')",3
3,"('ham', 'napkins', 'other vegetables')",3
3,"('bottled water', 'tropical fruit', 'whipped/sour cream')",3
3,"('hamburger meat', 'tropical fruit', 'whipped/sour cream')",3
3,"('meat', 'other vegetables', 'shopping bags')",3
3,"('bottled beer', 'other vegetables', 'yogurt')",3
3,"('frozen vegetables', 'newspapers', 'whole milk')",3
3,"('cream cheese ', 'liquor', 'rolls/buns')",3
3,"('coffee', 'root vegetables', 'sausage')",3
3,"('brown bread', 'other vegetables', 'pip fruit')",3
3,"('brown bread', 'pip fruit', 'sausage')",3
3,"('brown bread', 'rolls/buns', 'sausage')",3
3,"('bottled beer', 'shopping bags', 'soda')",3
3,"('soda', 'soft cheese', 'whole milk')",3
3,"('beef', 'soda', 'white wine')",3
3,"('chicken', 'other vegetables', 'rolls/buns')",3
3,"('onions', 'other vegetables', 'rolls/buns')",3
3,"('napkins', 'other vegetables', 'yogurt')",3
3,"('citrus fruit', 'napkins', 'whole milk')",3
3,"('bottled water', 'other vegetables', 'shopping bags')",3
3,"('hygiene articles', 'rolls/buns', 'tropical fruit')",3
3,"('liquor', 'rolls/buns', 'tropical fruit')",3
3,"('bottled water', 'root vegetables', 'whipped/sour cream')",3
3,"('citrus fruit', 'coffee', 'soda')",3
3,"('butter', 'sausage', 'tropical fruit')",3
3,"('beef', 'brown bread', 'citrus fruit')",3
3,"('bottled beer', 'citrus fruit', 'frankfurter')",3
3,"('bottled beer', 'frankfurter', 'yogurt')",3
3,"('bottled beer', 'whipped/sour cream', 'whole milk')",3
3,"('candy', 'citrus fruit', 'frankfurter')",3
3,"('candy', 'frankfurter', 'whole milk')",3
3,"('candy', 'whipped/sour cream', 'whole milk')",3
3,"('candy', 'whole milk', 'yogurt')",3
3,"('citrus fruit', 'frankfurter', 'whipped/sour cream')",3
3,"('citrus fruit', 'rolls/buns', 'whipped/sour cream')",3
3,"('frankfurter', 'rolls/buns', 'yogurt')",3
3,"('frankfurter', 'whipped/sour cream', 'whole milk')",3
3,"('onions', 'pastry', 'soda')",3
3,"('hamburger meat', 'other vegetables', 'sausage')",3
3,"('hamburger meat', 'sausage', 'white bread')",3
3,"('other vegetables', 'whipped/sour cream', 'white bread')",3
3,"('rolls/buns', 'sausage', 'whipped/sour cream')",3
3,"('sausage', 'whipped/sour cream', 'whole milk')",3
3,"('berries', 'other vegetables', 'tropical fruit')",3
3,"('pot plants', 'shopping bags', 'tropical fruit')",3
3,"('cream cheese ', 'shopping bags', 'whole milk')",3
3,"('frozen vegetables', 'tropical fruit', 'whole milk')",3
3,"('oil', 'root vegetables', 'yogurt')",3
3,"('citrus fruit', 'ice cream', 'yogurt')",3
3,"('root vegetables', 'waffles', 'whipped/sour cream')",3
3,"('napkins', 'rolls/buns', 'root vegetables')",3
3,"('brown bread', 'shopping bags', 'soda')",3
3,"('other vegetables', 'pet care', 'whole milk')",3
