k,k-Itemset,NumOccurences
7,"('domestic eggs', 'other vegetables', 'pork', 'root vegetables', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'pork', 'sausage', 'shopping bags', 'soda', 'vinegar')",1
7,"('domestic eggs', 'other vegetables', 'pork', 'sausage', 'shopping bags', 'soda', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'pork', 'sausage', 'shopping bags', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'pork', 'sausage', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'pork', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar')",1
7,"('domestic eggs', 'other vegetables', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'root vegetables', 'sausage', 'shopping bags', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'root vegetables', 'sausage', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'root vegetables', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'other vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'pork', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar')",1
7,"('domestic eggs', 'pork', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'whole milk')",1
7,"('domestic eggs', 'pork', 'root vegetables', 'sausage', 'shopping bags', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'pork', 'root vegetables', 'sausage', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'pork', 'root vegetables', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'pork', 'sausage', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('domestic eggs', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('other vegetables', 'pork', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar')",1
7,"('other vegetables', 'pork', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'whole milk')",1
7,"('other vegetables', 'pork', 'root vegetables', 'sausage', 'shopping bags', 'vinegar', 'whole milk')",1
7,"('other vegetables', 'pork', 'root vegetables', 'sausage', 'soda', 'vinegar', 'whole milk')",1
7,"('other vegetables', 'pork', 'root vegetables', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('other vegetables', 'pork', 'sausage', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('other vegetables', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('pork', 'root vegetables', 'sausage', 'shopping bags', 'soda', 'vinegar', 'whole milk')",1
7,"('cake bar', 'domestic eggs', 'frozen meals', 'pip fruit', 'shopping bags', 'soda', 'whipped/sour cream')",1
7,"('canned beer', 'cream cheese ', 'newspapers', 'pork', 'tropical fruit', 'waffles', 'whipped/sour cream')",1
7,"('berries', 'canned beer', 'cat food', 'long life bakery product', 'spread cheese', 'turkey', 'whole milk')",1
7,"('coffee', 'oil', 'root vegetables', 'salty snack', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('domestic eggs', 'hamburger meat', 'instant coffee', 'newspapers', 'other vegetables', 'pastry', 'root vegetables')",1
7,"('domestic eggs', 'hamburger meat', 'instant coffee', 'newspapers', 'other vegetables', 'pastry', 'yogurt')",1
7,"('domestic eggs', 'hamburger meat', 'instant coffee', 'newspapers', 'other vegetables', 'root vegetables', 'yogurt')",1
7,"('domestic eggs', 'hamburger meat', 'instant coffee', 'newspapers', 'pastry', 'root vegetables', 'yogurt')",1
7,"('domestic eggs', 'hamburger meat', 'instant coffee', 'other vegetables', 'pastry', 'root vegetables', 'yogurt')",1
7,"('domestic eggs', 'hamburger meat', 'newspapers', 'other vegetables', 'pastry', 'root vegetables', 'yogurt')",1
7,"('domestic eggs', 'instant coffee', 'newspapers', 'other vegetables', 'pastry', 'root vegetables', 'yogurt')",1
7,"('hamburger meat', 'instant coffee', 'newspapers', 'other vegetables', 'pastry', 'root vegetables', 'yogurt')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'whipped/sour cream')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'hamburger meat', 'sweet spreads', 'whipped/sour cream')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'hamburger meat', 'sweet spreads', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'hamburger meat', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'packaged fruit/vegetables', 'sweet spreads', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'packaged fruit/vegetables', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'frankfurter', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream')",1
7,"('canned beer', 'curd', 'finished products', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'hamburger meat', 'packaged fruit/vegetables', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'hamburger meat', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'finished products', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream')",1
7,"('canned beer', 'curd', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'white bread')",1
7,"('canned beer', 'curd', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'frankfurter', 'hamburger meat', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'frankfurter', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'curd', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream')",1
7,"('canned beer', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'white bread')",1
7,"('canned beer', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'finished products', 'frankfurter', 'hamburger meat', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'finished products', 'frankfurter', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'finished products', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('canned beer', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('curd', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream')",1
7,"('curd', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'white bread')",1
7,"('curd', 'finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'whipped/sour cream', 'white bread')",1
7,"('curd', 'finished products', 'frankfurter', 'hamburger meat', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('curd', 'finished products', 'frankfurter', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('curd', 'finished products', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('curd', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('finished products', 'frankfurter', 'hamburger meat', 'packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream', 'white bread')",1
7,"('bottled water', 'chocolate', 'other vegetables', 'pasta', 'pip fruit', 'shopping bags', 'yogurt')",1
7,"('bottled beer', 'brown bread', 'ham', 'oil', 'other vegetables', 'pork', 'whole milk')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'pip fruit', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'rolls/buns', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'other vegetables', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'newspapers', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'curd', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
7,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
7,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
7,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('beverages', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
7,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
