k,k-Itemset,NumOccurences
6,"('ham', 'soda', 'sugar', 'tropical fruit', 'white bread', 'whole milk')",1
6,"('other vegetables', 'soda', 'sugar', 'tropical fruit', 'white bread', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'oil', 'other vegetables', 'rolls/buns')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'oil', 'other vegetables', 'sausage')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'oil', 'other vegetables', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'oil', 'rolls/buns', 'sausage')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'oil', 'rolls/buns', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'oil', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'other vegetables', 'rolls/buns', 'sausage')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'other vegetables', 'rolls/buns', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'other vegetables', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'frozen vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'oil', 'other vegetables', 'rolls/buns', 'sausage')",1
6,"('baking powder', 'frozen fish', 'oil', 'other vegetables', 'rolls/buns', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'oil', 'other vegetables', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'oil', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen fish', 'other vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen vegetables', 'oil', 'other vegetables', 'rolls/buns', 'sausage')",1
6,"('baking powder', 'frozen vegetables', 'oil', 'other vegetables', 'rolls/buns', 'whole milk')",1
6,"('baking powder', 'frozen vegetables', 'oil', 'other vegetables', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen vegetables', 'oil', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('baking powder', 'frozen vegetables', 'other vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('baking powder', 'oil', 'other vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('frozen fish', 'frozen vegetables', 'oil', 'other vegetables', 'rolls/buns', 'sausage')",1
6,"('frozen fish', 'frozen vegetables', 'oil', 'other vegetables', 'rolls/buns', 'whole milk')",1
6,"('frozen fish', 'frozen vegetables', 'oil', 'other vegetables', 'sausage', 'whole milk')",1
6,"('frozen fish', 'frozen vegetables', 'oil', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('frozen fish', 'frozen vegetables', 'other vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('frozen fish', 'oil', 'other vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('frozen vegetables', 'oil', 'other vegetables', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('dishes', 'pork', 'pot plants', 'soda', 'turkey', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'curd', 'other vegetables', 'pastry')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'curd', 'other vegetables', 'pip fruit')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'curd', 'other vegetables', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'curd', 'pastry', 'pip fruit')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'curd', 'pastry', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'curd', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'other vegetables', 'pastry', 'pip fruit')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'other vegetables', 'pastry', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'other vegetables', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'cream cheese ', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'curd', 'other vegetables', 'pastry', 'pip fruit')",1
6,"('chicken', 'citrus fruit', 'curd', 'other vegetables', 'pastry', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'curd', 'other vegetables', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'curd', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'citrus fruit', 'other vegetables', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'cream cheese ', 'curd', 'other vegetables', 'pastry', 'pip fruit')",1
6,"('chicken', 'cream cheese ', 'curd', 'other vegetables', 'pastry', 'specialty chocolate')",1
6,"('chicken', 'cream cheese ', 'curd', 'other vegetables', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'cream cheese ', 'curd', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'cream cheese ', 'other vegetables', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('chicken', 'curd', 'other vegetables', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('citrus fruit', 'cream cheese ', 'curd', 'other vegetables', 'pastry', 'pip fruit')",1
6,"('citrus fruit', 'cream cheese ', 'curd', 'other vegetables', 'pastry', 'specialty chocolate')",1
6,"('citrus fruit', 'cream cheese ', 'curd', 'other vegetables', 'pip fruit', 'specialty chocolate')",1
6,"('citrus fruit', 'cream cheese ', 'curd', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('citrus fruit', 'cream cheese ', 'other vegetables', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('citrus fruit', 'curd', 'other vegetables', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('cream cheese ', 'curd', 'other vegetables', 'pastry', 'pip fruit', 'specialty chocolate')",1
6,"('dessert', 'photo/film', 'pot plants', 'white bread', 'whole milk', 'yogurt')",1
6,"('bottled water', 'butter', 'canned beer', 'cookware', 'frozen vegetables', 'ice cream')",1
6,"('bottled water', 'butter', 'canned beer', 'cookware', 'frozen vegetables', 'other vegetables')",1
6,"('bottled water', 'butter', 'canned beer', 'cookware', 'ice cream', 'other vegetables')",1
6,"('bottled water', 'butter', 'canned beer', 'frozen vegetables', 'ice cream', 'other vegetables')",1
6,"('bottled water', 'butter', 'cookware', 'frozen vegetables', 'ice cream', 'other vegetables')",1
6,"('bottled water', 'canned beer', 'cookware', 'frozen vegetables', 'ice cream', 'other vegetables')",1
6,"('butter', 'canned beer', 'cookware', 'frozen vegetables', 'ice cream', 'other vegetables')",1
6,"('butter', 'citrus fruit', 'grapes', 'ice cream', 'margarine', 'pip fruit')",1
6,"('butter', 'citrus fruit', 'grapes', 'ice cream', 'margarine', 'whipped/sour cream')",1
6,"('butter', 'citrus fruit', 'grapes', 'ice cream', 'margarine', 'whole milk')",1
6,"('butter', 'citrus fruit', 'grapes', 'ice cream', 'pip fruit', 'whipped/sour cream')",1
6,"('butter', 'citrus fruit', 'grapes', 'ice cream', 'pip fruit', 'whole milk')",1
6,"('butter', 'citrus fruit', 'grapes', 'ice cream', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'citrus fruit', 'grapes', 'margarine', 'pip fruit', 'whipped/sour cream')",1
6,"('butter', 'citrus fruit', 'grapes', 'margarine', 'pip fruit', 'whole milk')",1
6,"('butter', 'citrus fruit', 'grapes', 'margarine', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'citrus fruit', 'grapes', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'citrus fruit', 'ice cream', 'margarine', 'pip fruit', 'whipped/sour cream')",1
6,"('butter', 'citrus fruit', 'ice cream', 'margarine', 'pip fruit', 'whole milk')",1
6,"('butter', 'citrus fruit', 'ice cream', 'margarine', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'citrus fruit', 'ice cream', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'citrus fruit', 'margarine', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'grapes', 'ice cream', 'margarine', 'pip fruit', 'whipped/sour cream')",1
6,"('butter', 'grapes', 'ice cream', 'margarine', 'pip fruit', 'whole milk')",1
6,"('butter', 'grapes', 'ice cream', 'margarine', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'grapes', 'ice cream', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'grapes', 'margarine', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('butter', 'ice cream', 'margarine', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('citrus fruit', 'grapes', 'ice cream', 'margarine', 'pip fruit', 'whipped/sour cream')",1
6,"('citrus fruit', 'grapes', 'ice cream', 'margarine', 'pip fruit', 'whole milk')",1
6,"('citrus fruit', 'grapes', 'ice cream', 'margarine', 'whipped/sour cream', 'whole milk')",1
6,"('citrus fruit', 'grapes', 'ice cream', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('citrus fruit', 'grapes', 'margarine', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('citrus fruit', 'ice cream', 'margarine', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('grapes', 'ice cream', 'margarine', 'pip fruit', 'whipped/sour cream', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'sausage')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'other vegetables', 'sausage')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'other vegetables', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'other vegetables', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'sausage', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'sausage', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'margarine', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'misc. beverages', 'other vegetables', 'sausage')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'misc. beverages', 'other vegetables', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'misc. beverages', 'other vegetables', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'misc. beverages', 'sausage', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'misc. beverages', 'sausage', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'misc. beverages', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'other vegetables', 'sausage', 'whole milk')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'other vegetables', 'sausage', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'frozen meals', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'margarine', 'misc. beverages', 'other vegetables', 'sausage')",1
6,"('cat food', 'frankfurter', 'margarine', 'misc. beverages', 'other vegetables', 'whole milk')",1
6,"('cat food', 'frankfurter', 'margarine', 'misc. beverages', 'other vegetables', 'yogurt')",1
6,"('cat food', 'frankfurter', 'margarine', 'misc. beverages', 'sausage', 'whole milk')",1
6,"('cat food', 'frankfurter', 'margarine', 'misc. beverages', 'sausage', 'yogurt')",1
6,"('cat food', 'frankfurter', 'margarine', 'misc. beverages', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'margarine', 'other vegetables', 'sausage', 'whole milk')",1
6,"('cat food', 'frankfurter', 'margarine', 'other vegetables', 'sausage', 'yogurt')",1
6,"('cat food', 'frankfurter', 'margarine', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'margarine', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk')",1
6,"('cat food', 'frankfurter', 'misc. beverages', 'other vegetables', 'sausage', 'yogurt')",1
6,"('cat food', 'frankfurter', 'misc. beverages', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'misc. beverages', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'frankfurter', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'sausage')",1
6,"('cat food', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'whole milk')",1
6,"('cat food', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'yogurt')",1
6,"('cat food', 'frozen meals', 'margarine', 'misc. beverages', 'sausage', 'whole milk')",1
6,"('cat food', 'frozen meals', 'margarine', 'misc. beverages', 'sausage', 'yogurt')",1
6,"('cat food', 'frozen meals', 'margarine', 'misc. beverages', 'whole milk', 'yogurt')",1
6,"('cat food', 'frozen meals', 'margarine', 'other vegetables', 'sausage', 'whole milk')",1
6,"('cat food', 'frozen meals', 'margarine', 'other vegetables', 'sausage', 'yogurt')",1
6,"('cat food', 'frozen meals', 'margarine', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('cat food', 'frozen meals', 'margarine', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'frozen meals', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk')",1
6,"('cat food', 'frozen meals', 'misc. beverages', 'other vegetables', 'sausage', 'yogurt')",1
6,"('cat food', 'frozen meals', 'misc. beverages', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('cat food', 'frozen meals', 'misc. beverages', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'frozen meals', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'margarine', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk')",1
6,"('cat food', 'margarine', 'misc. beverages', 'other vegetables', 'sausage', 'yogurt')",1
6,"('cat food', 'margarine', 'misc. beverages', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('cat food', 'margarine', 'misc. beverages', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'margarine', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('cat food', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'sausage')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'whole milk')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'sausage', 'whole milk')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'sausage', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'misc. beverages', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'other vegetables', 'sausage', 'whole milk')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'other vegetables', 'sausage', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'margarine', 'sausage', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk')",1
6,"('frankfurter', 'frozen meals', 'misc. beverages', 'other vegetables', 'sausage', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'misc. beverages', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'misc. beverages', 'sausage', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'frozen meals', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'margarine', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk')",1
6,"('frankfurter', 'margarine', 'misc. beverages', 'other vegetables', 'sausage', 'yogurt')",1
6,"('frankfurter', 'margarine', 'misc. beverages', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'margarine', 'misc. beverages', 'sausage', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'margarine', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('frankfurter', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk')",1
6,"('frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'sausage', 'yogurt')",1
6,"('frozen meals', 'margarine', 'misc. beverages', 'other vegetables', 'whole milk', 'yogurt')",1
6,"('frozen meals', 'margarine', 'misc. beverages', 'sausage', 'whole milk', 'yogurt')",1
6,"('frozen meals', 'margarine', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('frozen meals', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('margarine', 'misc. beverages', 'other vegetables', 'sausage', 'whole milk', 'yogurt')",1
6,"('citrus fruit', 'flower (seeds)', 'other vegetables', 'pork', 'tropical fruit', 'whole milk')",1
6,"('citrus fruit', 'flower (seeds)', 'other vegetables', 'pork', 'tropical fruit', 'yogurt')",1
6,"('citrus fruit', 'flower (seeds)', 'other vegetables', 'pork', 'whole milk', 'yogurt')",1
6,"('citrus fruit', 'flower (seeds)', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('citrus fruit', 'flower (seeds)', 'pork', 'tropical fruit', 'whole milk', 'yogurt')",1
